,product_name,seller,price,category
243,Women's Fuzzy Wuzzies Slippers,,19.99,slippers
244,Sherpa Womens Blue Wiener Dog Slippers/Dachsund Slippers,The Big Discount,7.98,slippers
245,Women's Relax Black Slipper 7 M,Vionic,59.95,slippers
246,Women's Loki Ii Slide Slipper,,21.61,slippers
247,Women's Tasman Slipper,,99.95,slippers
248,Women's Meg Slipper,,24.99,slippers
249,Coral Fleece Memory Foam Flip-Flops Slippers for Women Non-Slip Outsole,Onmygogo,9.99,slippers
250,Women's Slide Slipper,,48.0,slippers
251,Fish Slippers Summer Beach Women Shoes Men Soft Creative Shower Non-Slip Funny Animal Sandals Casual,Asifn,16.0,slippers
252,Women's Soft Yarn Cable Knit Bootie Slippers Memory Foam Indoor & Outdoor Shoes w/Adjustable Suede Lace,ULTRAIDEAS,21.99,slippers
253,Women's Wrin Slipper,,99.95,slippers
254,"Betsy Lou Fuzzies Women's Shoes, Best Foldable & Flexible Flats, Slipper Socks, Travel Slippers & Exercise Shoes, Dance Shoes, Yoga Socks, House Shoes, Indoor Slippers, Paisley, Large",Nufoot,12.0,slippers
255,Men's Breathable Summer Mesh Sneakers Leisure Closed Toe Slippers,KENSBUY,15.99,slippers
256,Women's W Coquette Sparkle Slipper,,129.95,slippers
257,"Women's W Coquette Sparkle Slipper, Seashell Pink, 7 M US",,129.95,slippers
258,"Women's W Coquette Sparkle Slipper, Charcoal, 9 M US",,129.95,slippers
259,"Women's W Coquette Sparkle Slipper, Seashell Pink, 10 M US",,129.95,slippers
260,"Women's W Coquette Sparkle Slipper, Charcoal, 10 M US",,129.95,slippers
261,"Women's W Coquette Sparkle Slipper, Seashell Pink, 5 M US",,129.95,slippers
262,Women's Faux Chinchilla Slipper Bootie,,26.0,slippers
263,"Women's Comfort Polar Fleece Slip on Slippers Color Block Memory Foam House Loafers Shoes w/Indoor, Outdoor Sole",ULTRAIDEAS,18.99,slippers
264,Women's House Slippers Faux Fur Soft Slide,SANDALUP,9.99,slippers
265,Women's Satin Ballerina Slipper,,12.0,slippers
266,Women’s Leather Loafers Stylish Slip on Moccasin Shoes Outdoor for Walking Driving,Labato,16.99,slippers
267,Women's Comfortable Memory Foam House Slippers Spa Shoes Set (2-Pack) with Cotton Quilted Accent and Plush Fleece Lining,,14.99,slippers
268,6pk Open Toe Coral Fleece Slippers,Nicely Neat,16.55,slippers
269,Women's Nakiska Slide Slipper,,17.49,slippers
270,Unisex Cush Insulated Slipper,,17.95,slippers
271,Unisex Garden Clogs Shoes Slippers Sandals,Aiffany,12.88,slippers
272,Women's Low Molly Faux Slipper Blitz,Tamarac by Slippers International,30.12,slippers
273,Women's Comfort Micro Suede Memory Foam Slippers Non Skid House Shoes w/Faux Fur Collar,ULTRAIDEAS,18.99,slippers
274,"Women Slippers Nonslip & Breathable House Shoes Pregnant, Diabetic, Edema",BUYITNOW,19.99,slippers
275,Men’s and Women’s Non-Slip Bathroom Shower Slippers with Foot Massage Fashion Sandal,Moodeng,9.95,slippers
276,"Women's Woolen Fabric Plaid House Slippers, Anti-Slip Breathable Indoor/Outdoor Shoes",HomeIdeas,11.99,slippers
277,Women's Casual Moccasins Vegan Fur Flat Classic Loafer Sandal Shoes,,13.99,slippers
278,Womens Velour Open-Toe Scuff Slippers,,16.99,slippers
279,Women's Addison Slipper,,42.69,slippers
280,Women's High Heel Platform Wedge Flip-Flops Sandals Fashion Slipper Summer Thong,QZUnique,18.99,slippers
281,Women Men Summer Slippers Non-Slip Shower Sandals House Quickly Drying Bath Slippers,Feicy,6.99,slippers
282,Women's Comfort Memory Foam Slippers w/Stretchable Terry Heel Indoor & Outdoor Use,ULTRAIDEAS,16.99,slippers
283,Unisex Camouflage Slippers Clogs Sandals,Amoji,17.88,slippers
284,"Fuzzy Soft Coral Fleece Slippers - Slip On House Slippers for adults, women, girls",Pembrook,8.95,slippers
285,"Women's Slippers, Ladies House Slippers Open Toe Memory Foam, Cotton Flax Soft Non-Slip Sole Slippers",SOSUSHOE,14.99,slippers
286,Women's Comfort Memory Foam Cable Knit Slippers Terry Cloth House Slippers w/Non-Slip Sole,,14.59,slippers
287,Women's Rosie Winter Boot,,30.57,slippers
