,product_name,seller,price,category
331,"Women's Modern Series Midrise Fit Anna Skinny Ankle Jean,",,18.05,jeans
332,Women's Petite Size The Tailorless Dojo Trouser Jean (Short Inseam),,126.29,jeans
333,Women's Ami Skinny Jeans in Sure Stretch Denim,,74.14,jeans
334,Women's Juniors Faded Ripped Knee High Waist Skinny Jeans,Vibrant,39.99,jeans
335,Petite Skinny Stretch Knit Jeans Women,PajamaJeans,39.99,jeans
336,Women's Alina Skinny Jeans,,26.36,jeans
337,Women's R.E.A.L. Riding Low Rise Boot Cut Jean,,50.09,jeans
338,Women's High Waist Butt Lift Stretch Pull-On Skinny Jean Slim Denim Jegging,Tengfu,23.99,jeans
339,"Women's High Waist Butt Lift Stretch Plus Size Slim Skinny Jean Denim Pants, Blue 2, 14 (XXL)",Tengfu,26.99,jeans
340,"Women's High Waist Butt Lift Stretch Plus Size Slim Skinny Jean Denim Pants Blue, Blue 3, 16 (2XL)",Tengfu,26.99,jeans
341,"Style SF35057S–Colombian Design, Butt Lift, Levanta Cola, Skinny Jeans",,33.99,jeans
342,Women's So Slimming Girlfriend Ankle Jeans Regular and Petite,,99.0,jeans
343,Vintage High Waist Boyfriend Jeans for Women Denim Pants Blue Pencil Mom Jeans,CUNLIN,26.77,jeans
344,Women's Plus-Size Relaxed-Fit Denim Capri Pant,,21.66,jeans
345,Women's Fashion High Rise Slimming Wide Leg Stretch Denim Flare Bellbottom Jeans,Tengfu,16.99,jeans
346,Women's Plus Size Ami Skinny Legging Jeans In Super Sculpting Denim,,47.05,jeans
347,Skinny Jeans for Women Distressed Stretch Curvy Butt Lifting Demin Pants,LYSHION,18.99,jeans
348,Women's Casual High Waist Ripped Skinny Jeans Distressed Denim Pants,SweatyRocks,10.99,jeans
349,Women's Denim Capri,Lyssé,51.0,jeans
350,Women's 620 Mid Rise Super Skinny Jean,,34.05,jeans
351,"Women's Straight Leg Denim,",Calvin Klein Jeans,14.93,jeans
352,"Women's 28"" High Rise Ab Solution Jegging,",,47.58,jeans
353,Women's Modern Bootcut Jeans,,21.99,jeans
354,Women's Plus-Size Modern Straight Jeans,,23.99,jeans
355,Women's 2-170368bl-3,V.I.P. JEANS,16.68,jeans
356,Women's Plus Size Edie Super Skinny Jean,,68.0,jeans
357,Women's Legging Ankle Jean in 7 Year Break Me Down,AG Adriano Goldschmied,58.66,jeans
